嗯嗯丁嗯嗯满意	1
[用户静音]又不照	-1
喂你好喂什么什么	-1
什么事情说话呢喂没法喂	-1
唉喂噢这样的开会嗯你讲唉唉对喂嗯嗯可1	0
对呀方便说未按键	1
噢是你说我电话呃呃这样不做你说不行你下次说我电话不多了你现在就说	-1
嗯是的呃方便你说吧1	1
帮助离和文区那个嗯嗯噢那个喂你来说的手机号码好的方便听清楚	1
[用户未说话]当日对对对可1的对	0
唉对我是嗯请说嗯对嗯对对对就是这个号码嗯嗯可1吗	0
喂唉唉恩嗯满意	1
喂你说吧对的嗯对嗯嗯还可1吧	0
对嗯方便呃对的嗯对的嗯满意	1
你打错电话了怎么乱打电话	-1
4百方便方便方便单嗯是的是的可1可1	1
嗯好明白不方便	0
唉我现在没空啊	-1
嗯嗯[用户静音]	0
喂喂喂[用户静音]嗯	0
是的你好对那对啊满意	1
[用户未说话]对对对3月2十60对的嗯138	0
是啊嗯方便人说1	1
对什么事嗯嗯方便的你讲嘛对对啊满意	1
对方便说吧对对满意	1
宋有什么事不方便	-1
对对对嗯嗯嗯对对对对对对因为我之前那个不是开的吗没有没有	0
呃对噢好好看着方便1	1
这怎么说方便对对满意	1
喂没听懂嗯你1	0
喂彭宇啊对对那里没有人没结婚证	0
拉萨款进来吗我再哎我晕我这个什么	-1
呃就是你好呃方便你说1	1
喂呃说吧对呃是这个还可1吧	0
喂哪个单位嗯拜拜嗯你好那那个	0
喂喂嗯行那上面喂呃喂嗯可以	0
是[用户静音]	0
是的有什么事方便是的是的已经交了十多年的保险那应该是满意吧	1
喂你好那喂[用户静音]	0
是的啊方便未按键	1
唉是哪里听到你哪里啊我现在在忙呢刚才打电话我都挂了不好意思噢啊你说嗯[用户静音]喂	-1
其他什么喂嗯嗯行这个[用户静音]	0
[用户静音]说吧对对嗯满意	1
我试过了张贴刚在这呢1	0
对宽带对对满意	1
噢是谁噢喂满意	1
嗯是的王弼啊说啊1	0
我说喂唉唉那也	0
呃对嗯行你说嗯对[用户未说话]嗯满意	0
你好嗯你好你说1	0
喂嗯嗯嗯嗯对的满意	1
喂方便那个喂怎样[用户静音]	1
[用户未说话]喂对呀0270对对对对对唉我唉就是我想问1下我为什么现在保险增加了呀	0
是嗯您说未按键	-1
工嗯是的喂喂喂嗯你不喂我想就满意不清楚	1
唉请说不对不对信息错了不是这个呃对[用户未说话]	-1
帮我我现在没时间啊喂喂都是	0
嗯多少就是有什么事噜拊我这这不开车到十分钟十分钟1后打电话吧	-1
呃是呃你说嘛呃对对对呃满意	0
[用户未说话]呃你说你说呃对你说听到了满意满意	0
噢就是干嘛喂呃律师1	0
[用户静音]呃现在有事了1会呢	0
噢找到了不变1	0
是啊喂对啊对对对满意满意没有没	1
是啊你什么什么你好可能对满意	1
哦昨天哦真好我也不知道呢	1
是的喂喂喂呃房产你说	0
[用户未说话]呃1后他来了我告诉女儿	-1
嗯你哪里没时间	0
喂你好什么呢收的喂我想是什么时候	0
[用户静音]没事	0
是的有什么事说吗说有方便对啊对啊满意满意	1
[用户静音]来搞呢	0
[用户未说话]	-1
喂噢方便嗯是啊对嗯满意	1
嗯嗯嗯对嗯对的很满意啊	1
喂你好嗯你说对对嗯还可1吧	0
喂刚才的吗喂喂他可1	-1
喂重置有什么事啊喂听不懂对嗯	-1
哪位嗯方便说喂对的满意	1
[用户静音]额度	0
哎嗯对对啊满意	1
喂[用户静音]	0
撸啊噜拊搞得我真的听不到啊我都不知道我都跑的很我的妈妈我现在操作很大听不清楚	-1
是方便的说嗯说是啊不满意甚至保单送到现在方便送过来	1
谁北侧你讲白头里头北头你空运空运	-1
是啊现在在开车呢	0
喂嗯喂好的听不到呃可1	1
[用户静音]嗯嗯	0
呃对对对方便方便对对对对对对软件能用呢	1
是的方便是的是的满意	1
有什么事呃这块不方便这还在路上跑接了	-1
喂方便方便唉呀我敢说没钱[用户静音]只要到哪1带	1
对嗯对啊了可1的[用户静音]	0
嗯喂嗯嗯噢是的满意	1
呃对啊你说啊你说未按键	-1
啊对方便方便我我来我后来那当地唉311对对对满意满意满意	1
[用户未说话]嗯我这里不大呃这里不能	-1
随着人该办哪个你你呃你好你好喂喂你反映法未按键	0
帮助[用户未说话]	0
呃请问1下那个谁喂嗯对嗯对恩太困了	0
[用户静音]噢喂嗯安颐	0
呃方便啊喂喂满意	1
啊你说你是哪个公司	-1
噢对啊喂嗯明白	0
喂喂哎这是什么情况噢[用户静音]	-1
喂网点唉对喂8月	0
喂你好啊对对[用户静音]满意	1
[用户静音]您拨打电话正在通话中请稍后再播发尾就是乖的印章然后自己呢重新申请1张优惠的	0
[用户静音]帮助说	1
是的嗯好的你说1	1
[用户静音]不能回访员嗯	0
对啊嗯你说吧对的对满意满意很满意	1
喂啊方便对呃对满意	1
啊不方便呢[用户静音]	1
嗯你稍等啊[用户静音]	0
[用户静音]唉你说1	0
不是你什么事啊	-1
喂我不是本人的	0
啊喂请说啊你哪个公司啊满意	1
[用户未说话]	-1
嗯嗯对对对对对对满意满意啊	1
是你说对对满意	1
对是是这样的军嗯1	0
到是的有什么事吗对满意了每天每次做	1
对方便你说吧1	1
原来水咨询部门呢是谁所1不那里对噢	-1
好好你说啥事你说啥事就说你说啥事就你是谁啊你说吧啥事说吧1	-1
对啊吃饭嗯嗯啊没听清楚满意满意可以	1
喂你说喂啊对可1可1	0
喂裤业可1说话喂喂喂喂投诉你们947982麻烦你	-1
嗯是嗯嗯你说1	0
什么你说什么你说啊啊呃呃是啊	-1
你好喂啊喂满意吗	1
喂对对对对对对对你是你们是什么公司满意	1
喂还是啥什么信息嗯对恩[用户静音]	0
是的啊你说嗯你说的是找出来唉打车你打车了已经	-1
[用户静音]恩说什么啊喂喂听到通啊喂	0
[用户静音]那你比较吵的话有什么不清楚的	-1
对方便呃为18对啊满意啊	1
算是哪你说吧对对嗯可1	0
喂你好唉喂嗯喂喂你好3928076	0
喂有什么你说对啊对啊嗯	0
[用户未说话]	-1
[用户静音]嗯喂喂	0
喂你好方便你说方便你说对的[用户静音]	1
呃谁呃方便[用户静音]对的哪些	0
唉对嗯不是啊车牌号	-1
嗯好方便嗯对满意	1
请问听得懂吗我刚刚上面	0
对我现在在上班有点忙我现在上班等1下吧	0
嗯稍等啊嗯呃干嘛蓝色的吗	0
嗯是的噢你说唉喂喂喂喂喂嗯哼喂喂	0
帮我噢我正在开车呢是吧噢你说吧你现在就说吧	0
喂喂你讲喂[用户静音]	0
要唉哪位喂喂呃可1还是好些	-1
[用户静音]嗯你说对对满意	1
啊噢没没有他没卖成啊嗯	0
喂你好喂你讲你智能的话和你聊啥对啊对啊[用户静音]	0
我死啊嗯报案嗯喂	-1
喂啊是喂嗯是的满意	1
喂说嗯嗯嗯满意	1
[用户静音]我没	0
喂你好房顶对对满意	1
哪位哪位喂呃呗对办公司	-1
你是哪位噜拊1	0
[用户静音]现在未按键	0
喂你好噢是的你好未按键	0
哪位呃可1啊喂讨厌男人	-1
喂你好喂你好打电话干嘛呢	0
请问你提供1下	0
喂你好方便未按键	1
啊是啊喂哪位喂喂喂喂	0
噢喂嗯嗯满意吗	1
嗯你讲为什么不是我车子两排	0
嗯我现在在开车1个文件啊啊不不	0
呃行吗呃哎满意	-1
嗯是的喂你好嗯什么什么对的对的	0
贷是的[用户静音]对我买的是吧	0
呃呃可以可以嗯嗯对嗯呃还可以	1
你好什么事什么什么什么小吗恩是的对的对的深圳通呢	0
唉喂我现在不方便我在洗头呃等1下我看啊嗯是对满意	1
是的[用户静音]方便啊对满意	1
呵呵什么问题啊那么的干嘛[用户未说话]对什么贴吧吧	-1
喂你是哪个保险公司你是哪个保险公司啊对对啊可以啊	0
嗯你好怎么了[用户静音]未按键	-1
呃对噢可1呃对啊对的还可1	0
嗯嗯对喂噢对满意	1
对咋了对不满意满业务	-1
嗯你好请问是吴黑面保险对对嗯还可以	1
嗯什么事啊今天刚才交警才喂你好请点击归bn7920嗯对的对的	-1
唉对对对嗯噢方便方便嗯对嗯对满意满意	1
咋了呃这不开车的	-1
是的可1你说吧未按键	-1
喂你好对啊对对对可1可1	0
嗯喂是的什么事啊对还是可1吧	-1
呃是的是的月薪未按键	-1
你问问说吗方便喂韩信	0
你好噢你说对的对的满意	1
咋了方便女士1	-1
对恩请讲嗯对满意	1
什么事啊方便你说嘛对对对对对对满意	1
噢知道了我昨天卖了吗	0
嗯所1呢哪位封顶确实太好[用户静音]	1
呃对呃方便你说1	1
[用户未说话]	-1
噢喂喂喂喂喂喂	0
喂猪是的是的喂未按键	-1
啊是的喂未按键	0
呃嗯我还差了开就好它它都喂呃可1吗	-1
是什么税是啊对什么事噢可以可以你们公司这些还是有什么可以让他这钱都几天才在你们那里去交保险呢	-1
对呃好[用户未说话]嗯可1	0
嗯喂[用户静音]	0
喂你说对对啊[用户静音]	0
啊喂啊方便懂吗下载发给我们就把我这就清楚唉烦你好怀疑	-1
嗯你好嗯嗯嗯你说1	0
喂噢操呃对啊对嗯嗯还可1	0
[用户静音]喂你好	0
喂你你说喂你好	0
嗯嗯对嗯嗯喂可1	0
是呃可1你说未按键	-1
唉对的呃方便你说嗯对嗯对喂满意的	1
喂嗯我在买房开心村对嗯别的对可1	1
噢就是喂唉你好1	0
呃你干吗在这里嗯满意满意满意	1
你说她是啊说什么事	-1
嗯喂喂哪个车子呢满意呀	1
嗯就是啊方便你说吧1	1
喂喂喂是啊满意啊	1
喂嗯说吧呃是啊嗯是啊嗯还可以	1
噢对噢可以啊对呃对	0
我唉唉对对对嗯喂喂可1啊	0
喂你采煤机那1声谁呢让怎么样嗯嗯嗯还可1吗	-1
十2噢对交易说1个蒙语	0
是啊怎么了你讲嗯对喂嗯满意	1
[用户静音]喂	0
对啊[用户静音]	0
嗯咋了现在不方便	-1
喂可1喂喂嗯谢谢	1
噢喂没有听到我在说	0
喂嗯什么事啊啊嗯我的车牌号啊对啊满意	1
嗯好的我跟你说啊	1
喂喂喂喂喂喂嗯	0
啊你说干嘛对对满意非常满意	1
对是的方便你说吧1	1
[用户静音]方便有1	1
呃就是啊喂未按键	-1
噢是喂你好嗯嗯嗯对对对对对嗯呃对的对的嗯很满意嗯	1
喂你说对对对对对对什么	0
得到呢什么的1	0
嗯对啊恩可1啊你说1下对哪位	0
啊是的可1未按键	-1
喂你好嗯你说吧不对	0
噢你是哪里呃方便你说你说1	0
再怎么回事这怎么回事啊喂喂	-1
喂嗯[用户未说话]呃对啊嗯可1可1	0
对啊[用户静音]行吗对啊嗯	0
嗯嗯嗯你说方便1	1
喂你好恩农村嗯嗯对恩	0
是的这个礼拜啊喂是的啊	0
唉你好那家吗请讲你说你说我对1下嗯基本满意	1
唉你好是的唉是的啊嗯对的嗯是啊呃满意啊满意满意	1
你好嗯[用户静音]嗯听到啊满意	1
喂[用户未说话]喂喂嗯喂满意	1
嗯嗯[用户静音]嗯嗯对嗯	0
对你好对啊嗯对满意满意的	1
唉对嗯你说嘛嗯对对嗯满意	1
喂恩不是很方便有什么事尽快说吗请讲啊没听清楚其他对满意	1
嗯嗯嗯嗯噢未按键	0
对方便呢或者什么信息啊我买还好啊对对满意	1
啊我是你说你说1	0
对可1啊对对满意	1
[用户静音]嗯现在方便1	1
什么事你讲对对1般	-1
嗯是噢这这些那个时间噢我这个话我现在呃还满意	1
呃是的呃你说1	-1
拜拜是的[用户静音]对对满意可1	1
[用户静音]说1	0
嗯谁啊嗯喂满意呢	1
喂嗯你说喂车满意啊	1
[用户静音]对啊我记不起来了	0
喂啊什么对啊哪里人啊	-1
[用户未说话]啊你说你别说别的谢谢嗯	0
嗯请问你死哪喂喂我就就那个呵呵呃你说吧对对满意	0
喂嗯方便[用户静音]嗯满意	1
干什么我从来方便男的爆笑人什么意思	-1
喂你好噢方便方便唉对对对对的对的唉对没接我都是给了你来1非常满意	1
需要这个月什么信息呢嗯对呀对呀那么附近呢	0
你好爱的人才能开呢方便方便对对对恩喂还可1满意满意	1
喂可1是的是的你好	0
嗯是啊呃方便你说1	1
对啊喂嗯对帮助	1
唉对当月的对啊对才行吧	0
感觉还不错请问你是谁	1
喂方便不记得呢	1
[用户静音]嗯什么事说方便车牌这是干嘛	0
是的方便方便1	1
是喂唉呀对呢公司业务是哪1个吗	-1
嗯儿子111242475喂所1呢买衣服买买过今年在你们公司来用	1
对啊不是我在忙你们发了信息过来我没回你们了	0
唉嗯你说吧嗯唉对的唉对的嗯满意的	1
你说什么不是的	-1
[用户静音]喂唉是的满意	1
啊对的是的嗯嗯对的嗯嗯满意	1
唉是的呃说吧1	-1
喂你好呃讲讲不对啊	-1
[用户静音]请讲对喂满意	1
你谁啊喂未按键	-1
[用户静音]我买过了未按键	0
啊对恩对对对可1可1唉呀	0
喂那在[用户静音]	0
喂喂唉对对满意	1
[用户静音]呃方便你说吧对对满意	1
唉对嗯方便对嗯满意	1
那什么唉对未按键	-1
[用户静音]嗯对的对的嗯	1
[用户静音]嗯嗯嗯是的嗯是的噢非常满意	1
啊对嗯说吧对啊u盾对的[用户静音]	0
啊是是的未按键	0
噢恩要核实什么信息对对满意	1
唉对对对是的喂1	0
喂你说嘛车牌号要不然我不对啊	-1
嗯对你好嗯好方便1	1
喂噢对的[用户未说话]嗯满意满意的	1
你好哪位有点妈妈的行	0
对嗯这个我正在开车我啊	0
我们刚才是我们的话就把我骑车的不是嗯不喜欢听到啊	-1
喂喂喂嗯对对啊满意	1
对有什么事啊噢你说对对对对对对怎么不满意啊挺挺满意的	1
压力啊方便转接别人放心我不知道安徽人	1
是刚才已经核实过了吗未按键	-1
[用户静音]喂1	0
噢方便对呀对啊[用户静音]	1
嗯对啊呃对嗯对的满意	1
喂现在不方便我在干事情你讲吧啊对啊我这是因为不成功	-1
喂我哪方便把我好像搞那个什么没没买了[用户静音]	-1
嗯说嘛说嘛嗯嗯啊啊满意	1
什么事情来讲嘛干嘛快1点吧我有我有点忙快点嘛可1可1抓紧时间对对对对目前满意	1
嗯你说谁啊不对呀你们搞这干嘛的呀	-1
啊嗯你说呃对嗯嗯我才买了我我我还没没接到什么服务怎么会有什么满意不满意呢	-1
是啊什么事啊什么啊对呀对呀是啊不错啊我已经那个保险才买吗	1
是的说啊[用户静音]	0
啊对啊嗯噢买家	0
谁都都呃检索对对对对对对嗯嗯满意	1
[用户静音]发送井岸基城路请按2发送井岸基城路请按2	0
对啊方便啊对对	1
帮助方便你说2	1
嗯对嗯是的嗯嗯对的嗯满意	1
喂嗯嗯嗯对[用户未说话]嗯满意的	1
是你说用为什么是的是的好的嗯好的	1
嗯呃方便你说嘛对[用户静音]那行吧	1
你谁啊你们这什么那什么国学公司	0
[用户未说话]	-1
对嗯嗯嗯对对对嗯嗯对嗯满意满意呵呵恩	1
排队唉你说嘛喂唉对唉对的喂吴啊[用户静音]	0
喂唉你讲嘛说喂喂满意了啊	1
嗯谢谢呃你好对了知道了	0
嗯是的嗯可1的	0
呃是呃对对呃满意满意	1
恩嗯请问你是谁啊噢我不噢好的那你说说	0
对啊你说吧对呀是啊是啊还可1吧	0
嗯方便你说吧1	1
[用户静音]说吧对对满意	1
是的[用户静音]	0
嗯你是喂对[用户静音]喂	0
是啊现在方便啊说对对满意满意不满意我就不买了	1
呃对怎么了对不是	-1
唉啊请说对对对了申请非常满意	1
您好说吧对对嗯可1	0
啊啊你说唉你说你说唉1	-1
谁方便可1呀问题你1163喂大半夜这会不在你们公司买了	-1
嗯是喂你好未按键	0
嗯我们是嗯嗯你说嗯是的呃就是我们现在用的嗯嗯还可1	0
刚才查查打大姐喂	0
[用户静音]呃未按键	-1
喂我现在在开车了	0
[用户静音]帮助1	1
唉对对对嗯方便的你这样吧是对对对对对对对对嗯没意思	-1
喂啊你讲是[用户未说话]满意	1
呃是啊呃可1可1结束未按键	-1
喂你好呃可1是是满意	1
[用户静音]就是找不到他喂方便你好对的恩满意满意	1
嗯有事啊嗯未按键	0
嗯为什么让我自己办不	-1
怎么了对对对是的买的了怎么弄	-1
喂可1可1对对对对对还可1吧现在我是今年刚刚接触你们买你们这个保险的	0
